time_s,x_m,phi,De_m2_s,pH,Cl_c_mol_m3_water,Cl_total_mol_m3_bulk,H_c_mol_m3_water,H_total_mol_m3_bulk,Na_c_mol_m3_water,Na_total_mol_m3_bulk,O_c_mol_m3_water,O_total_mol_m3_bulk,Zz_c_mol_m3_water,Zz_total_mol_m3_bulk
60.0,0.01545,1.0,1.6106286393345216e-09,7.003840867845661,494.554950000502,494.554950000502,109807.76318497941,109807.76318498165,494.5549500005018,494.5549500005017,54903.881592489706,54903.88159249092,3.130183257403073e-13,0.0
60.0,0.015550000000000001,1.0,1.6106286393345216e-09,7.003840833726487,494.554950000502,494.554950000502,109807.76318497861,109807.76318498075,494.55495000050166,494.5549500005017,54903.881592489306,54903.88159249047,3.070124386278007e-13,0.0
60.0,0.01565,1.0,1.6106286393345216e-09,7.003840863655867,494.55495000050183,494.55495000050183,109807.76318497963,109807.7631849819,494.55495000050166,494.5549500005018,54903.881592489815,54903.881592491045,2.5278774515496494e-13,0.0
60.0,0.01575,1.0,1.6106286393345216e-09,7.003840850792279,494.554950000502,494.554950000502,109807.76318497868,109807.76318498065,494.5549500005021,494.554950000502,54903.88159248934,54903.88159249042,4.2532713890080424e-13,0.0
60.0,0.015850000000000003,1.0,1.6106286393345216e-09,7.003840849480417,494.5549500005021,494.5549500005022,109807.76318497956,109807.76318498152,494.55495000050223,494.55495000050223,54903.88159248978,54903.881592490856,2.7815529666426757e-13,0.0
60.0,0.01595,1.0,1.6106286393345216e-09,7.003840867286318,494.5549500005023,494.5549500005023,109807.76318497618,109807.7631849793,494.55495000050234,494.5549500005024,54903.88159248809,54903.88159248974,2.2264448954014456e-13,0.0
60.0,0.016050000000000002,1.0,1.6106286393345216e-09,7.003840863842332,494.5549500005027,494.5549500005027,109807.76318497969,109807.76318498165,494.55495000050286,494.5549500005029,54903.881592489844,54903.88159249092,2.6008054001214686e-13,0.0
60.0,0.016149999999999998,1.0,1.6106286393345216e-09,7.003840862041271,494.5549500005023,494.5549500005023,109807.76318498193,109807.76318498448,494.5549500005027,494.55495000050263,54903.881592490965,54903.88159249233,4.0853921058402003e-13,0.0
60.0,0.01625,1.0,1.6106286393345216e-09,7.00384087139426,494.5549500005024,494.5549500005023,109807.76318497515,109807.76318497826,494.5549500005027,494.55495000050263,54903.881592487574,54903.881592489226,3.289474155881349e-13,0.0
60.0,0.016350000000000003,1.0,1.6106286393345216e-09,7.003840847280528,494.5549500005027,494.55495000050274,109807.76318497103,109807.76318498109,494.55495000050286,494.5549500005029,54903.881592485515,54903.88159249064,2.600808841192817e-13,0.0
60.0,0.01645,1.0,1.6106286393345216e-09,7.0038408489606025,494.5549500005025,494.5549500005025,109807.76318497822,109807.76318498075,494.55495000050274,494.5549500005028,54903.88159248911,54903.88159249047,2.4200610099738137e-13,0.0
60.0,0.016550000000000002,1.0,1.6106286393345216e-09,7.0038408489606025,494.55495000050223,494.55495000050223,109807.76318497886,109807.76318498139,494.5549500005027,494.5549500005025,54903.88159248943,54903.88159249079,4.640507059224127e-13,0.0
60.0,0.016649999999999998,1.0,1.6106286393345216e-09,7.003841061525624,494.5549500005024,494.5549500005024,109807.76318497825,109807.7631849808,494.55495000050274,494.5549500005027,54903.881592489124,54903.88159249049,1.330146923748059e-13,0.0
60.0,0.01675,1.0,1.6106286393345216e-09,7.003840848138644,494.554950000502,494.554950000502,109807.76318497905,109807.76318498103,494.55495000050223,494.5549500005023,54903.881592489524,54903.88159249061,2.4200575689024655e-13,0.0
60.0,0.016850000000000004,1.0,1.6106286393345216e-09,7.003840856728848,494.5549500005013,494.5549500005013,109807.76318497834,109807.76318498088,494.55495000050166,494.55495000050155,54903.88159248917,54903.881592490536,4.2661399370592034e-13,0.0
60.0,0.01695,1.0,1.6106286393345216e-09,7.003840864319457,494.55495000050064,494.55495000050064,109807.76318497925,109807.7631849818,494.55495000050087,494.55495000050087,54903.881592489626,54903.881592490994,3.470221722402556e-13,0.0
60.0,0.017050000000000003,1.0,1.6106286393345216e-09,7.0038408409142665,494.5549500004989,494.55495000049893,109807.7631849779,109807.7631849796,494.5549500004991,494.55495000049916,54903.88159248895,54903.881592489895,3.155920088807599e-13,0.0
60.0,0.01715,1.0,1.6106286393345216e-09,7.003840880137186,494.55495000049376,494.55495000049376,109807.76318497732,109807.76318497937,494.554950000494,494.554950000494,54903.88159248866,54903.88159248978,3.155920088807599e-13,0.0
60.0,0.01725,1.0,1.6106286393345216e-09,7.003840874465462,494.5549500004794,494.5549500004794,109807.76318497487,109807.76318497684,494.55495000047966,494.5549500004795,54903.881592487436,54903.88159248851,4.1325856052876577e-13,0.0
60.0,0.01735,1.0,1.6106286393345216e-09,7.003840875429161,494.55495000043834,494.55495000043834,109807.76318496483,109807.76318496678,494.5549500004382,494.5549500004384,54903.881592482416,54903.881592483485,9.826640979333952e-14,0.0
60.0,0.01745,1.0,1.6106286393345216e-09,7.003840850251762,494.55495000032704,494.55495000032704,109807.76318493996,109807.76318494219,494.554950000327,494.554950000327,54903.88159246998,54903.88159247119,3.323799371975441e-13,0.0
60.0,0.017550000000000003,1.0,1.6106286393345216e-09,7.003840858058354,494.55495000003145,494.55495000003134,109807.7631848746,109807.7631848774,494.55495000003106,494.5549500000311,54903.8815924373,54903.881592438796,1.4648484557675423e-13,0.0
60.0,0.01765,1.0,1.6106286393345216e-09,7.0038408409329485,494.5549499992616,494.55494999926145,109807.76318470377,109807.76318470603,494.5549499992611,494.5549499992613,54903.881592351885,54903.88159235311,9.832361098705879e-14,0.0
60.0,0.017750000000000002,1.0,1.6106286393345216e-09,7.0038408633962055,494.5549499973105,494.5549499973105,109807.7631842695,109807.76318427175,494.5549499973102,494.5549499973103,54903.88159213475,54903.88159213597,2.1535137704560743e-13,0.0
60.0,0.017849999999999998,1.0,1.6106286393345216e-09,7.003840946041716,494.5549499924811,494.55494999248106,109807.76318319663,109807.76318319936,494.55494999248094,494.55494999248094,54903.881591598314,54903.88159159978,2.0065172905093989e-13,0.0
60.0,0.01795,1.0,1.6106286393345216e-09,7.0038408526407325,494.5549499808234,494.5549499808234,109807.76318060918,109807.76318061133,494.5549499808232,494.5549499808233,54903.88159030459,54903.88159030576,2.2135729062789365e-13,0.0
60.0,0.018050000000000004,1.0,1.6106286393345216e-09,7.003840869739094,494.55494995341047,494.55494995341064,109807.76317452172,109807.76317452395,494.55494995341024,494.5549499534104,54903.88158726086,54903.88158726207,3.130179551633929e-13,0.0
60.0,0.01815,1.0,1.6106286393345216e-09,7.003840876131777,494.5549498906872,494.5549498906872,109807.7631605908,109807.76316060108,494.55494989068717,494.55494989068717,54903.8815802954,54903.88158030064,3.00949403261134e-13,0.0
60.0,0.018250000000000002,1.0,1.6106286393345216e-09,7.0038408501467595,494.5549497512098,494.5549497512098,109807.76312962559,109807.76312962729,494.5549497512096,494.55494975120973,54903.88156481279,54903.88156481374,1.163408752778846e-13,0.0
60.0,0.018349999999999998,1.0,1.6106286393345216e-09,7.003840855563916,494.55494945016306,494.55494945016306,109807.76306278461,109807.76306278656,494.5549494501632,494.5549494501631,54903.881531392304,54903.881531393374,3.517412045476461e-13,0.0
60.0,0.01845,1.0,1.6106286393345216e-09,7.003840860071358,494.5549488203109,494.5549488203109,109807.76292293846,109807.7629229407,494.55494882031104,494.55494882031087,54903.88146146923,54903.881461470446,5.303435277810337e-13,0.0
60.0,0.018550000000000004,1.0,1.6106286393345216e-09,7.003840862327391,494.5549475447134,494.5549475447134,109807.76263971245,109807.7626397144,494.5549475447135,494.55494754471346,54903.88131985623,54903.8813198573,3.5174154865478093e-13,0.0
60.0,0.01865,1.0,1.6106286393345216e-09,7.003840861359471,494.55494504769285,494.55494504769274,109807.76208528888,109807.76208529084,494.55494504769297,494.55494504769285,54903.88104264444,54903.88104264552,2.7815529666426757e-13,0.0
60.0,0.018750000000000003,1.0,1.6106286393345216e-09,7.0038408427413845,494.55494033035086,494.55494033035086,109807.76103788377,109807.76103788572,494.5549403303509,494.5549403303509,54903.880518941885,54903.880518942955,3.276605078434596e-13,0.0
60.0,0.01885,1.0,1.6106286393345216e-09,7.003840850146753,494.55493174328785,494.55493174328774,109807.75913126508,109807.7591312668,494.55493174328774,494.55493174328774,54903.87956563254,54903.87956563349,1.7185202650914244e-13,0.0
60.0,0.01895,1.0,1.6106286393345216e-09,7.003840843043415,494.5549167068871,494.55491670688696,109807.7557926814,109807.75579268344,494.55491670688707,494.55491670688707,54903.8778963407,54903.877896341815,2.480686863777948e-13,0.0
60.0,0.01905,1.0,1.6106286393345216e-09,7.003840837271704,494.5548914224499,494.5548914224499,109807.75017868646,109807.75017868841,494.55489142245005,494.5548914224499,54903.87508934323,54903.8750893443,5.122686917195742e-13,0.0
60.0,0.01915,1.0,1.6106286393345216e-09,7.003840850165839,494.55485066417026,494.5548506641703,109807.74112898982,109807.74112899293,494.55485066417026,494.55485066417026,54903.87056449491,54903.87056449656,3.143051011360846e-13,0.0
60.0,0.019250000000000003,1.0,1.6106286393345216e-09,7.003840850792279,494.5547877907185,494.55478779071854,109807.72716897356,109807.72716897551,494.5547877907185,494.55478779071854,54903.86358448678,54903.86358448786,3.143047040893906e-13,0.0
60.0,0.01935,1.0,1.6106286393345216e-09,7.003840850165616,494.55469514034854,494.55469514034854,109807.70659749323,109807.70659748826,494.55469514034866,494.55469514034854,54903.85329874662,54903.85329874422,4.2532695361234703e-13,0.0
60.0,0.019450000000000002,1.0,1.6106286393345216e-09,7.003840876415678,494.55456493990397,494.5545649399039,109807.67768863113,109807.67768863334,494.5545649399038,494.55456493990386,54903.83884431556,54903.83884431676,1.8992651846346713e-13,0.0
60.0,0.019549999999999998,1.0,1.6106286393345216e-09,7.00384086187408,494.55439073726416,494.55439073726416,109807.63900980825,109807.63900981055,494.5543907372644,494.5543907372643,54903.819504904124,54903.819504905354,3.5774725047883033e-13,0.0
60.0,0.01965,1.0,1.6106286393345216e-09,7.003840867322468,494.55416916290926,494.55416916290926,109807.58981288107,109807.58981288277,494.5541691629093,494.55416916290943,54903.79490644053,54903.79490644147,1.9121374384549765e-13,0.0
60.0,0.019750000000000004,1.0,1.6106286393345216e-09,7.003840872587563,494.55390159871365,494.55390159871365,109807.53040466768,109807.53040466963,494.5539015987135,494.5539015987137,54903.76520233384,54903.7652023349,4.2754517408252844e-14,0.0
60.0,0.01985,1.0,1.6106286393345216e-09,7.003840876703884,494.55359519111045,494.55359519111045,109807.46237191622,109807.46237191818,494.5535951911105,494.55359519111056,54903.73118595811,54903.73118595919,2.6479933409152097e-13,0.0
60.0,0.019950000000000002,1.0,1.6106286393345216e-09,7.003840849877914,494.55326270570725,494.55326270570725,109807.38854903165,109807.38854902667,494.5532627057075,494.5532627057073,54903.69427451582,54903.69427451343,5.363483296325766e-13,0.0
80.0,5e-05,1.0,1.6106286393345216e-09,7.007852870259886,981.2769965259829,981.2769965259828,108938.17972430962,108938.17972430478,981.2769965259829,981.2769965259829,54469.08986215481,54469.08986215248,-1.4278225280606887e-12,0.0
80.0,0.00015000000000000001,1.0,1.6106286393345216e-09,7.007852854963181,981.2770360466326,981.2770360466332,108938.18411175317,108938.18411175635,981.2770360466341,981.2770360466334,54469.09205587659,54469.09205587828,-3.8759949733670966e-13,0.0
80.0,0.00025,1.0,1.6106286393345216e-09,7.007852872483113,981.2770732478888,981.2770732478889,108938.18824172593,108938.18824172059,981.2770732478892,981.2770732478892,54469.09412086297,54469.0941208604,-1.2587058091662469e-12,0.0
80.0,0.00035000000000000005,1.0,1.6106286393345216e-09,7.00785287293763,981.2771068897162,981.2771068897162,108938.19197652406,108938.19197652668,981.2771068897166,981.2771068897166,54469.09598826203,54469.095988263434,-1.2774893206369826e-12,0.0
80.0,0.00045,1.0,1.6106286393345216e-09,7.007852862405996,981.2771361269572,981.2771361269572,108938.1952223453,108938.19522234792,981.2771361269574,981.2771361269575,54469.09761117265,54469.09761117405,-1.3526560566977337e-12,0.0
80.0,0.00055,1.0,1.6106286393345216e-09,7.007852862405879,981.2771605571739,981.2771605571739,108938.19793450876,108938.19793451187,981.2771605571743,981.2771605571742,54469.09896725438,54469.09896725603,-1.2416337807049976e-12,0.0
80.0,0.00065,1.0,1.6106286393345216e-09,7.007852683629549,981.2771801952804,981.2771801952803,108938.20011467599,108938.20011467063,981.2771801952804,981.2771801952804,54469.100057338,54469.10005733539,-1.7933228299244153e-12,0.0
80.0,0.00075,1.0,1.6106286393345216e-09,7.007852861479341,981.2771953917442,981.2771953917442,108938.20180173437,108938.201801729,981.2771953917443,981.2771953917444,54469.10090086718,54469.10090086461,-1.4448949800384116e-12,0.0
80.0,0.0008500000000000001,1.0,1.6106286393345216e-09,7.007852856920522,981.277206720475,981.277206720475,108938.20305941284,108938.20305940743,981.2772067204752,981.2772067204752,54469.10152970642,54469.10152970384,-1.7540118190841064e-12,0.0
80.0,0.0009500000000000001,1.0,1.6106286393345216e-09,7.007852862421271,981.2772148632085,981.2772148632085,108938.20396339496,108938.20396339011,981.2772148632081,981.2772148632089,54469.10198169748,54469.10198169515,-2.146884493564168e-12,0.0
80.0,0.0010500000000000002,1.0,1.6106286393345216e-09,7.007852747965288,981.2772205111074,981.2772205111073,108938.20459040624,108938.20459040087,981.2772205111077,981.2772205111077,54469.10229520312,54469.10229520054,-1.8650341480164017e-12,0.0
80.0,0.00115,1.0,1.6106286393345216e-09,7.007852954439104,981.2772242948901,981.2772242948902,108938.20501046829,108938.20501046318,981.2772242948901,981.2772242948901,54469.10250523414,54469.10250523166,-7.685669649244346e-13,0.0
80.0,0.0012500000000000002,1.0,1.6106286393345216e-09,7.007852855711808,981.277226745615,981.2772267456144,108938.20528253414,108938.20528253757,981.2772267456139,981.2772267456147,54469.102641267076,54469.10264126886,-2.5568293553241566e-12,0.0
80.0,0.00135,1.0,1.6106286393345216e-09,7.0078528413414585,981.2772282816651,981.277228281665,108938.20545306352,108938.20545306266,981.277228281665,981.277228281665,54469.10272653176,54469.102726531375,-1.0076837571293927e-12,0.0
80.0,0.00145,1.0,1.6106286393345216e-09,7.007852862533889,981.277229214222,981.2772292142218,108938.2055565887,108938.20555659132,981.277229214223,981.2772292142222,54469.10277829436,54469.102778295746,-4.474055820665796e-13,0.0
80.0,0.0015500000000000002,1.0,1.6106286393345216e-09,7.007852868579287,981.2772297631564,981.277229763157,108938.20561753705,108938.2056175317,981.277229763157,981.277229763157,54469.10280876853,54469.10280876595,-7.429055988615531e-13,0.0
80.0,0.00165,1.0,1.6106286393345216e-09,7.007852872776713,981.2772300767392,981.2772300767398,108938.20565235218,108938.20565234733,981.2772300767402,981.2772300767401,54469.102826176095,54469.10282617377,-7.39450207362568e-13,0.0
80.0,0.0017500000000000003,1.0,1.6106286393345216e-09,7.00785286906201,981.2772302507519,981.2772302507519,108938.20567167082,108938.20567166546,981.2772302507519,981.277230250752,54469.102835835416,54469.10283583285,-1.665228393121532e-12,0.0
80.0,0.00185,1.0,1.6106286393345216e-09,7.007852884133121,981.2772303446374,981.2772303446375,108938.20568208619,108938.20568208522,981.2772303446371,981.2772303446371,54469.102841043095,54469.10284104266,-5.687611570900057e-13,0.0
80.0,0.00195,1.0,1.6106286393345216e-09,7.00785286773956,981.277230393931,981.2772303939312,108938.20568755838,108938.20568756101,981.2772303939312,981.2772303939312,54469.1028437792,54469.1028437806,-1.1869948087116157e-12,0.0
80.0,0.00205,1.0,1.6106286393345216e-09,7.0078528842248415,981.2772304191401,981.2772304191402,108938.20569035919,108938.2056903587,981.2772304191399,981.27723041914,54469.102845179594,54469.10284517941,-5.687611835597853e-13,0.0
80.0,0.00215,1.0,1.6106286393345216e-09,7.00785285274437,981.277230431708,981.277230431708,108938.20569175702,108938.20569175248,981.277230431708,981.277230431708,54469.102845878515,54469.1028458763,-8.96661454666877e-13,0.0
80.0,0.0022500000000000003,1.0,1.6106286393345216e-09,7.00785283583064,981.2772304378208,981.2772304378207,108938.20569242955,108938.2056924325,981.2772304378204,981.2772304378204,54469.10284621478,54469.10284621631,-1.2109448770534679e-12,0.0
80.0,0.00235,1.0,1.6106286393345216e-09,7.007852904161996,981.277230440723,981.277230440723,108938.2056927595,108938.20569275484,981.2772304407227,981.2772304407227,54469.102846379756,54469.10284637749,-8.249501630446703e-13,0.0
