step,time_s,component,inventory_mol_m2,cumulative_net_in_mol_m2,balance_error_mol_m2,chemistry_error_mol_m3,water_relative_mismatch
719,2268991440.0,Sr,8.077792706096968,-1.7351130519190373e-09,-2.165066609098773e-14,1.9184653865522705e-10,0.000264514143633532
719,2268991440.0,Tra,0.012018290419687903,-2.5494429436837715e-08,-9.979759820040826e-16,1.9184653865522705e-10,0.000264514143633532
719,2268991440.0,Zz,0.0,0.0,0.0,1.9184653865522705e-10,0.000264514143633532
720,2272147200.0,Al,0.001787366050583524,-3.72886993234184e-09,-1.8767211215020898e-16,1.8474111129762605e-10,0.0002645153895803709
720,2272147200.0,C,2.5391968420015503,9.692822579859538e-08,-2.774643265067551e-13,1.8474111129762605e-10,0.0002645153895803709
720,2272147200.0,Ca,326.70208072831457,-4.1428561406261336e-08,6.798365724292241e-13,1.8474111129762605e-10,0.0002645153895803709
720,2272147200.0,Cl,27.340422982160483,1.0479114002470827e-06,-3.2186853307843052e-12,1.8474111129762605e-10,0.0002645153895803709
720,2272147200.0,Cx,28.613488157769,0.0,0.0,1.8474111129762605e-10,0.0002645153895803709
720,2272147200.0,Fe,1.9347412008301774,3.159692467931103e-10,-3.1046538646465033e-15,1.8474111129762605e-10,0.0002645153895803709
720,2272147200.0,H,75003.22703865489,-3.7949719573708594e-05,-8.77667650359869e-09,1.8474111129762605e-10,0.0002645153895803709
720,2272147200.0,K,66.60786923441944,-3.5391043572015503e-09,2.888943125169015e-13,1.8474111129762605e-10,0.0002645153895803709
720,2272147200.0,Mg,222.1503894432131,-2.8440511276971247e-08,-1.633362513221407e-12,1.8474111129762605e-10,0.0002645153895803709
720,2272147200.0,Na,288.6569675155826,1.998621311671488e-07,-2.1483814381894197e-12,1.8474111129762605e-10,0.0002645153895803709
720,2272147200.0,O,37539.01406513044,-2.0896522534301433e-05,-4.2623409648207976e-09,1.8474111129762605e-10,0.0002645153895803709
720,2272147200.0,Opa,1399.327492278893,0.0,0.0,1.8474111129762605e-10,0.0002645153895803709
720,2272147200.0,S,7.724184032349699,-5.060509343513725e-07,-8.723299122258556e-13,1.8474111129762605e-10,0.0002645153895803709
720,2272147200.0,Si,0.14360952489235118,-4.750812056009996e-08,-1.6475368010875246e-14,1.8474111129762605e-10,0.0002645153895803709
720,2272147200.0,Sol,3321981.719178827,0.0,0.0,1.8474111129762605e-10,0.0002645153895803709
720,2272147200.0,Sr,8.077792706094536,-1.737548823077768e-09,-1.7712020499178102e-14,1.8474111129762605e-10,0.0002645153895803709
720,2272147200.0,Tra,0.01201829000512317,-2.590899417590516e-08,-9.921450700609106e-16,1.8474111129762605e-10,0.0002645153895803709
720,2272147200.0,Zz,0.0,0.0,0.0,1.8474111129762605e-10,0.0002645153895803709
721,2275302960.0,Al,0.001787365990105362,-3.789348093117903e-09,-1.888709855438321e-16,1.5276668818842154e-10,0.0002646188338618471
721,2275302960.0,C,2.5391968435938472,9.852052241349662e-08,-2.7711827720479433e-13,1.5276668818842154e-10,0.0002646188338618471
721,2275302960.0,Ca,326.702080728123,-4.162014885682023e-08,7.049655704033794e-13,1.5276668818842154e-10,0.0002646188338618471
721,2275302960.0,Cl,27.34042299937426,1.0651251819010433e-06,-3.2250452243056884e-12,1.5276668818842154e-10,0.0002646188338618471
721,2275302960.0,Cx,28.613488157769,0.0,0.0,1.5276668818842154e-10,0.0002646188338618471
721,2275302960.0,Fe,1.9347412008412472,3.270392663513643e-10,-3.3124781861318277e-15,1.5276668818842154e-10,0.0002646188338618471
721,2275302960.0,H,75003.22703862599,-3.797861508334944e-05,-8.781270506287532e-09,1.5276668818842154e-10,0.0002646188338618471
721,2275302960.0,K,66.6078692344148,-3.543720452965701e-09,2.7225143951174586e-13,1.5276668818842154e-10,0.0002646188338618471
721,2275302960.0,Mg,222.15038944314443,-2.8509173683082854e-08,-1.6378063854696749e-12,1.5276668818842154e-10,0.0002646188338618471
721,2275302960.0,Na,288.6569675173147,2.0159427076983097e-07,-2.21216801269453e-12,1.5276668818842154e-10,0.0002646188338618471
721,2275302960.0,O,37539.0140650851,-2.0941851762440762e-05,-4.269604719468479e-09,1.5276668818842154e-10,0.0002646188338618471
721,2275302960.0,Opa,1399.327492278893,0.0,0.0,1.5276668818842154e-10,0.0002646188338618471
721,2275302960.0,S,7.724184024200635,-5.141999940894707e-07,-8.762379152508104e-13,1.5276668818842154e-10,0.0002646188338618471
721,2275302960.0,Si,0.143609524122767,-4.827770460649251e-08,-1.660314051560117e-14,1.5276668818842154e-10,0.0002646188338618471
721,2275302960.0,Sol,3321981.719178827,0.0,0.0,1.5276668818842154e-10,0.0002646188338618471
721,2275302960.0,Sr,8.077792706092099,-1.739986259116312e-09,-1.7437565612354883e-14,1.5276668818842154e-10,0.0002646188338618471
721,2275302960.0,Tra,0.01201828958490469,-2.632921264236019e-08,-1.0054947096650548e-15,1.5276668818842154e-10,0.0002646188338618471
721,2275302960.0,Zz,0.0,0.0,0.0,1.5276668818842154e-10,0.0002646188338618471
722,2278458720.0,Al,0.001787365928804725,-3.85064872952839e-09,-1.8955296121729634e-16,1.8118839761882555e-10,0.00026463434321121273
722,2278458720.0,C,2.53919684520781,1.0013448647583854e-07,-2.7843938763695395e-13,1.8118839761882555e-10,0.00026463434321121273
722,2278458720.0,Ca,326.70208072792934,-4.1813863561074134e-08,7.541417655308448e-13,1.8118839761882555e-10,0.00026463434321121273
722,2278458720.0,Cl,27.340423016822307,1.08257320246467e-06,-3.1972693764387747e-12,1.8118839761882555e-10,0.00026463434321121273
722,2278458720.0,Cx,28.613488157769,0.0,0.0,1.8118839761882555e-10,0.00026463434321121273
722,2278458720.0,Fe,1.9347412008524343,3.382254792181251e-10,-2.4740596139955307e-15,1.8118839761882555e-10,0.00026463434321121273
722,2278458720.0,H,75003.22703859709,-3.8007528329060064e-05,-8.768128439202072e-09,1.8118839761882555e-10,0.00026463434321121273
722,2278458720.0,K,66.60786923441023,-3.548332769886321e-09,3.0867314183673703e-13,1.8118839761882555e-10,0.00026463434321121273
722,2278458720.0,Mg,222.15038944307543,-2.8578337639176294e-08,-1.481760789050752e-12,1.8118839761882555e-10,0.00026463434321121273
722,2278458720.0,Na,288.6569675190686,2.0334831048265077e-07,-2.3481918822586854e-12,1.8118839761882555e-10,0.00026463434321121273
722,2278458720.0,O,37539.01406503931,-2.0987609632105188e-05,-4.306612278713606e-09,1.8118839761882555e-10,0.00026463434321121273
722,2278458720.0,Opa,1399.327492278893,0.0,0.0,1.8118839761882555e-10,0.00026463434321121273
722,2278458720.0,S,7.724184015940794,-5.224598399515423e-07,-8.720753419792725e-13,1.8118839761882555e-10,0.00026463434321121273
722,2278458720.0,Si,0.14360952334271765,-4.905775404311817e-08,-1.6524954643096493e-14,1.8118839761882555e-10,0.00026463434321121273
722,2278458720.0,Sol,3321981.719178827,0.0,0.0,1.8118839761882555e-10,0.00026463434321121273
722,2278458720.0,Sr,8.07779270608966,-1.7424253890957105e-09,-1.724552671035343e-14,1.8118839761882555e-10,0.00026463434321121273
722,2278458720.0,Tra,0.012018289158971428,-2.675514589191345e-08,-1.0185597528163665e-15,1.8118839761882555e-10,0.00026463434321121273
722,2278458720.0,Zz,0.0,0.0,0.0,1.8118839761882555e-10,0.00026463434321121273
723,2281614480.0,Al,0.0017873658666727596,-3.91278069535815e-09,-1.8909444921349391e-16,1.1723955140041653e-10,0.00026471270407490397
723,2281614480.0,C,2.5391968468436747,1.0177035122590625e-07,-2.7841248326327586e-13,1.1723955140041653e-10,0.00026471270407490397
723,2281614480.0,Ca,326.7020807277333,-4.200974637884715e-08,5.840078876180009e-13,1.1723955140041653e-10,0.00026471270407490397
723,2281614480.0,Cl,27.340423034507054,1.1002579834482748e-06,-3.2303646566477406e-12,1.1723955140041653e-10,0.00026471270407490397
723,2281614480.0,Cx,28.613488157769,0.0,0.0,1.1723955140041653e-10,0.00026471270407490397
723,2281614480.0,Fe,1.9347412008639133,3.497037487958536e-10,-1.703696533128935e-15,1.1723955140041653e-10,0.00026471270407490397
723,2281614480.0,H,75003.22703856812,-3.80364600250446e-05,-8.809295674343438e-09,1.1723955140041653e-10,0.00026471270407490397
723,2281614480.0,K,66.60786923440558,-3.552941317044986e-09,2.702708086304704e-13,1.1723955140041653e-10,0.00026471270407490397
723,2281614480.0,Mg,222.1503894430057,-2.8648017007368285e-08,-1.520845829840982e-12,1.1723955140041653e-10,0.00026471270407490397
723,2281614480.0,Na,288.6569675208445,2.0512418869620052e-07,-2.3243133826422225e-12,1.1723955140041653e-10,0.00026471270407490397
723,2281614480.0,O,37539.01406499313,-2.103380096417273e-05,-4.295783188393423e-09,1.1723955140041653e-10,0.00026471270407490397
723,2281614480.0,Opa,1399.327492278893,0.0,0.0,1.1723955140041653e-10,0.00026471270407490397
723,2281614480.0,S,7.724184007568961,-5.308316645300709e-07,-8.805014300739474e-13,1.1723955140041653e-10,0.00026471270407490397
723,2281614480.0,Si,0.1436095225520902,-4.984838152850923e-08,-1.6491959692246064e-14,1.1723955140041653e-10,0.00026471270407490397
723,2281614480.0,Sol,3321981.719178827,0.0,0.0,1.1723955140041653e-10,0.00026471270407490397
723,2281614480.0,Sr,8.077792706087216,-1.7448662525208166e-09,-2.0649112619008804e-14,1.1723955140041653e-10,0.00026471270407490397
723,2281614480.0,Tra,0.012018288727261885,-2.7186855443054163e-08,-1.0105329311184949e-15,1.1723955140041653e-10,0.00026471270407490397
723,2281614480.0,Zz,0.0,0.0,0.0,1.1723955140041653e-10,0.00026471270407490397
724,2284770240.0,Al,0.0017873658037005434,-3.975752911226531e-09,-1.8942630084036039e-16,1.3145040611561853e-10,0.00026479159132424234
724,2284770240.0,C,2.5391968485016747,1.0342835166217785e-07,-2.788892070114573e-13,1.3145040611561853e-10,0.00026479159132424234
724,2284770240.0,Ca,326.7020807275352,-4.220780621008319e-08,5.445243937447244e-13,1.3145040611561853e-10,0.00026479159132424234
724,2284770240.0,Cl,27.34042305243114,1.118182065251847e-06,-3.22506479076677e-12,1.3145040611561853e-10,0.00026479159132424234
724,2284770240.0,Cx,28.613488157769,0.0,0.0,1.3145040611561853e-10,0.00026479159132424234
724,2284770240.0,Fe,1.93474120087554,3.6133242952574174e-10,-3.6848233367887894e-15,1.3145040611561853e-10,0.00026479159132424234
724,2284770240.0,H,75003.22703853915,-3.8065410409371115e-05,-8.831774567507082e-09,1.3145040611561853e-10,0.00026479159132424234
724,2284770240.0,K,66.60786923440097,-3.557546015886068e-09,2.5644186727215836e-13,1.3145040611561853e-10,0.00026479159132424234
724,2284770240.0,Mg,222.15038944293562,-2.871821058162561e-08,-1.4152070278930592e-12,1.3145040611561853e-10,0.00026479159132424234
724,2284770240.0,Na,288.65696752264256,2.0692238823062093e-07,-2.452822397974134e-12,1.3145040611561853e-10,0.00026479159132424234
724,2284770240.0,O,37539.01406494651,-2.1080430460487393e-05,-4.283347307804098e-09,1.3145040611561853e-10,0.00026479159132424234
724,2284770240.0,Opa,1399.327492278893,0.0,0.0,1.3145040611561853e-10,0.00026479159132424234
724,2284770240.0,S,7.724183999083958,-5.393166694409936e-07,-8.785130055130705e-13,1.3145040611561853e-10,0.00026479159132424234
724,2284770240.0,Si,0.14360952175077102,-5.064970057123348e-08,-1.6626914447412107e-14,1.3145040611561853e-10,0.00026479159132424234
724,2284770240.0,Sol,3321981.719178827,0.0,0.0,1.3145040611561853e-10,0.00026479159132424234
724,2284770240.0,Sr,8.077792706084772,-1.7473088552946544e-09,-2.2313349796018844e-14,1.3145040611561853e-10,0.00026479159132424234
724,2284770240.0,Tra,0.01201828828971405,-2.7624403278657735e-08,-1.0096989279202495e-15,1.3145040611561853e-10,0.00026479159132424234
724,2284770240.0,Zz,0.0,0.0,0.0,1.3145040611561853e-10,0.00026479159132424234
725,2287926000.0,Al,0.0017873657398790898,-4.0395743648180755e-09,-1.8938210044432862e-16,1.7763568394002505e-10,0.00026489432673482865
725,2287926000.0,C,2.539196850182047,1.0510872454132443e-07,-2.794825919192498e-13,1.7763568394002505e-10,0.00026489432673482865
725,2287926000.0,Ca,326.7020807273352,-4.240805034910363e-08,8.135158618628108e-13,1.7763568394002505e-10,0.00026489432673482865
725,2287926000.0,Cl,27.340423070597087,1.1363480075719071e-06,-3.222192301084064e-12,1.7763568394002505e-10,0.00026489432673482865
725,2287926000.0,Cx,28.613488157769,0.0,0.0,1.7763568394002505e-10,0.00026489432673482865
725,2287926000.0,Fe,1.934741200887161,3.729523689554924e-10,-2.6978097310301944e-15,1.7763568394002505e-10,0.00026489432673482865
725,2287926000.0,H,75003.22703851013,-3.809437983914167e-05,-8.878863762314527e-09,1.7763568394002505e-10,0.00026489432673482865
725,2287926000.0,K,66.60786923439639,-3.56214678422131e-09,2.8131498421913975e-13,1.7763568394002505e-10,0.00026489432673482865
725,2287926000.0,Mg,222.15038944286476,-2.8788916342205894e-08,-1.5647680576058967e-12,1.7763568394002505e-10,0.00026489432673482865
725,2287926000.0,Na,288.65696752446365,2.0874342143207068e-07,-2.3934138040217818e-12,1.7763568394002505e-10,0.00026489432673482865
725,2287926000.0,O,37539.01406489941,-2.112750306096122e-05,-4.308020470585229e-09,1.7763568394002505e-10,0.00026489432673482865
725,2287926000.0,Opa,1399.327492278893,0.0,0.0,1.7763568394002505e-10,0.00026489432673482865
725,2287926000.0,S,7.724183990484559,-5.479160653382312e-07,-8.811423665643658e-13,1.7763568394002505e-10,0.00026489432673482865
725,2287926000.0,Si,0.14360952093864615,-5.1461825533299734e-08,-1.653220357091143e-14,1.7763568394002505e-10,0.00026489432673482865
725,2287926000.0,Sol,3321981.719178827,0.0,0.0,1.7763568394002505e-10,0.00026489432673482865
725,2287926000.0,Sr,8.07779270608233,-1.749753204001366e-09,-2.045529725978793e-14,1.7763568394002505e-10,0.00026489432673482865
725,2287926000.0,Tra,0.012018287846265486,-2.806785184758524e-08,-1.0050987416145481e-15,1.7763568394002505e-10,0.00026489432673482865
725,2287926000.0,Zz,0.0,0.0,0.0,1.7763568394002505e-10,0.00026489432673482865
726,2291081760.0,Al,0.0017873656751993434,-4.104254111111445e-09,-1.8945657151487676e-16,1.1368683772161603e-10,0.0002649972629303228
726,2291081760.0,C,2.539196851885031,1.068117084109038e-07,-2.7937611167214826e-13,1.1368683772161603e-10,0.0002649972629303228
726,2291081760.0,Ca,326.7020807271324,-4.261053344519669e-08,4.792934595579286e-13,1.1368683772161603e-10,0.0002649972629303228
726,2291081760.0,Cl,27.340423089007462,1.1547583890527745e-06,-3.2282268035106277e-12,1.1368683772161603e-10,0.0002649972629303228
726,2291081760.0,Cx,28.613488157769,0.0,0.0,1.1368683772161603e-10,0.0002649972629303228
726,2291081760.0,Fe,1.9347412008990807,3.848721942088575e-10,-2.7245815106029204e-15,1.1368683772161603e-10,0.0002649972629303228
726,2291081760.0,H,75003.22703848119,-3.81233689095264e-05,-8.833552766805773e-09,1.1368683772161603e-10,0.0002649972629303228
726,2291081760.0,K,66.60786923439179,-3.566743665642274e-09,2.7387947745755415e-13,1.1368683772161603e-10,0.0002649972629303228
726,2291081760.0,Mg,222.1503894427936,-2.8860154522859166e-08,-1.4945478180654253e-12,1.1368683772161603e-10,0.0002649972629303228
726,2291081760.0,Na,288.65696752630726,2.1058700722215803e-07,-2.376599978784366e-12,1.1368683772161603e-10,0.0002649972629303228
726,2291081760.0,O,37539.014064851915,-2.1175023407921204e-05,-4.285124815991666e-09,1.1368683772161603e-10,0.0002649972629303228
726,2291081760.0,Opa,1399.327492278893,0.0,0.0,1.1368683772161603e-10,0.0002649972629303228
726,2291081760.0,S,7.724183981769551,-5.566310718991578e-07,-8.828520388291694e-13,1.1368683772161603e-10,0.0002649972629303228
726,2291081760.0,Si,0.14360952011559988,-5.2284871632655304e-08,-1.670287449600241e-14,1.1368683772161603e-10,0.0002649972629303228
726,2291081760.0,Sol,3321981.719178827,0.0,0.0,1.1368683772161603e-10,0.0002649972629303228
726,2291081760.0,Sr,8.077792706079883,-1.75219935086001e-09,-2.0351806469889933e-14,1.1368683772161603e-10,0.0002649972629303228
726,2291081760.0,Tra,0.012018287396853266,-2.8517264066274678e-08,-1.0056537434096243e-15,1.1368683772161603e-10,0.0002649972629303228
726,2291081760.0,Zz,0.0,0.0,0.0,1.1368683772161603e-10,0.0002649972629303228
727,2294237520.0,Al,0.0017873656096521813,-4.169801272606903e-09,-1.900602107027904e-16,1.5631940186722204e-10,0.0002651113405730061
727,2294237520.0,C,2.5391968536108656,1.0853754358393197e-07,-2.7996278739078423e-13,1.5631940186722204e-10,0.0002651113405730061
727,2294237520.0,Ca,326.70208072692805,-4.281527698900244e-08,8.707464607014186e-13,1.5631940186722204e-10,0.0002651113405730061
727,2294237520.0,Cl,27.34042310766486,1.1734158076934224e-06,-3.2476862858132714e-12,1.5631940186722204e-10,0.0002651113405730061
727,2294237520.0,Cx,28.613488157769,0.0,0.0,1.5631940186722204e-10,0.0002651113405730061
727,2294237520.0,Fe,1.9347412009112768,3.9706842163728687e-10,-2.930039827684921e-15,1.5631940186722204e-10,0.0002651113405730061
727,2294237520.0,H,75003.2270384521,-3.8152377977627384e-05,-8.913763207329191e-09,1.5631940186722204e-10,0.0002651113405730061
727,2294237520.0,K,66.6078692343872,-3.57133661201661e-09,2.7671977878315125e-13,1.5631940186722204e-10,0.0002651113405730061
727,2294237520.0,Mg,222.15038944272186,-2.8931929700699437e-08,-1.455764580133634e-12,1.5631940186722204e-10,0.0002651113405730061
727,2294237520.0,Na,288.6569675281735,2.124534307478205e-07,-2.5738410220735324e-12,1.5631940186722204e-10,0.0002651113405730061
727,2294237520.0,O,37539.014064803916,-2.1222996441279394e-05,-4.3115838385697e-09,1.5631940186722204e-10,0.0002651113405730061
727,2294237520.0,Opa,1399.327492278893,0.0,0.0,1.5631940186722204e-10,0.0002651113405730061
727,2294237520.0,S,7.724183972937706,-5.654629179699064e-07,-8.81370287036846e-13,1.5631940186722204e-10,0.0002651113405730061
727,2294237520.0,Si,0.1436095192815167,-5.311895494727269e-08,-1.6579660431431035e-14,1.5631940186722204e-10,0.0002651113405730061
727,2294237520.0,Sol,3321981.719178827,0.0,0.0,1.5631940186722204e-10,0.0002651113405730061
727,2294237520.0,Sr,8.077792706077432,-1.7546473153959735e-09,-2.375970887871044e-14,1.5631940186722204e-10,0.0002651113405730061
727,2294237520.0,Tra,0.012018286941414004,-2.8972703320323934e-08,-1.014296579744554e-15,1.5631940186722204e-10,0.0002651113405730061
727,2294237520.0,Zz,0.0,0.0,0.0,1.5631940186722204e-10,0.0002651113405730061
728,2297393280.0,Al,0.0017873655432284147,-4.236225039553353e-09,-1.8977436686159413e-16,9.237055564881302e-11,0.00026521345639590944
728,2297393280.0,C,2.5391968553597937,1.1028647216067902e-07,-2.804260913709892e-13,9.237055564881302e-11,0.00026521345639590944
728,2297393280.0,Ca,326.7020807267206,-4.3022281866882635e-08,4.5398891781048575e-13,9.237055564881302e-11,0.00026521345639590944
728,2297393280.0,Cl,27.340423126571938,1.1923228806731108e-06,-3.2438728899098987e-12,9.237055564881302e-11,0.00026521345639590944
728,2297393280.0,Cx,28.613488157769,0.0,0.0,9.237055564881302e-11,0.00026521345639590944
728,2297393280.0,Fe,1.9347412009235305,4.093213224668223e-10,-2.0773019703252194e-15,9.237055564881302e-11,0.00026521345639590944
728,2297393280.0,H,75003.22703842317,-3.8181407519580716e-05,-8.813428727990757e-09,9.237055564881302e-11,0.00026521345639590944
728,2297393280.0,K,66.60786923438253,-3.575925519814358e-09,2.0446722994492392e-13,9.237055564881302e-11,0.00026521345639590944
728,2297393280.0,Mg,222.15038944264955,-2.900423672465713e-08,-1.4535694133889565e-12,9.237055564881302e-11,0.00026521345639590944
728,2297393280.0,Na,288.65696753006387,2.1434331275290098e-07,-2.0711084675138668e-12,9.237055564881302e-11,0.00026521345639590944
728,2297393280.0,O,37539.0140647555,-2.1271427279498875e-05,-4.294967583865064e-09,9.237055564881302e-11,0.00026521345639590944
728,2297393280.0,Opa,1399.327492278893,0.0,0.0,9.237055564881302e-11,0.00026521345639590944
728,2297393280.0,S,7.72418396398778,-5.74412841507246e-07,-8.839664865364981e-13,9.237055564881302e-11,0.00026521345639590944
728,2297393280.0,Si,0.1436095184362791,-5.396419241628478e-08,-1.671278007648196e-14,9.237055564881302e-11,0.00026521345639590944
728,2297393280.0,Sol,3321981.719178827,0.0,0.0,9.237055564881302e-11,0.00026521345639590944
728,2297393280.0,Sr,8.077792706074986,-1.7570970969281384e-09,-2.002154456794191e-14,9.237055564881302e-11,0.00026521345639590944
728,2297393280.0,Tra,0.012018286479883856,-2.9434233466065416e-08,-1.0159882071106168e-15,9.237055564881302e-11,0.00026521345639590944
728,2297393280.0,Zz,0.0,0.0,0.0,9.237055564881302e-11,0.00026521345639590944
729,2300549040.0,Al,0.0017873654759187837,-4.3035346701734964e-09,-1.9011341247824797e-16,1.5987211554602254e-10,0.0002653153896046771
729,2300549040.0,C,2.5391968571320596,1.1205873803593434e-07,-2.804117475827115e-13,1.5987211554602254e-10,0.0002653153896046771
729,2300549040.0,Ca,326.70208072651155,-4.3231568835686055e-08,6.708631511787308e-13,1.5987211554602254e-10,0.0002653153896046771
729,2300549040.0,Cl,27.3404231457313,1.21148224470012e-06,-3.245803055862301e-12,1.5987211554602254e-10,0.0002653153896046771
729,2300549040.0,Cx,28.613488157769,0.0,0.0,1.5987211554602254e-10,0.0002653153896046771
729,2300549040.0,Fe,1.9347412009357983,4.2159048504909744e-10,-3.49750674241976e-15,1.5987211554602254e-10,0.0002653153896046771
729,2300549040.0,H,75003.22703839406,-3.8210457892488474e-05,-8.866886276965777e-09,1.5987211554602254e-10,0.0002653153896046771
729,2300549040.0,K,66.607869234378,-3.5805103368164597e-09,2.560215778972801e-13,1.5987211554602254e-10,0.0002653153896046771
729,2300549040.0,Mg,222.15038944257665,-2.9077079757726414e-08,-1.5122210330909847e-12,1.5987211554602254e-10,0.0002653153896046771
729,2300549040.0,Na,288.6569675319771,2.1625697372256327e-07,-2.496286112722777e-12,1.5987211554602254e-10,0.0002653153896046771
729,2300549040.0,O,37539.01406470659,-2.132032074345767e-05,-4.3104907076094655e-09,1.5987211554602254e-10,0.0002653153896046771
729,2300549040.0,Opa,1399.327492278893,0.0,0.0,1.5987211554602254e-10,0.0002653153896046771
729,2300549040.0,S,7.724183954918528,-5.834820895495211e-07,-8.879402587051919e-13,1.5987211554602254e-10,0.0002653153896046771
729,2300549040.0,Si,0.1436095175797697,-5.4820701844071554e-08,-1.667618272097664e-14,1.5987211554602254e-10,0.0002653153896046771
729,2300549040.0,Sol,3321981.719178827,0.0,0.0,1.5987211554602254e-10,0.0002653153896046771
729,2300549040.0,Sr,8.077792706072533,-1.7595487145278132e-09,-2.1552740104893944e-14,1.5987211554602254e-10,0.0002653153896046771
729,2300549040.0,Tra,0.012018286012198476,-2.990191883213225e-08,-1.0299281194911564e-15,1.5987211554602254e-10,0.0002653153896046771
729,2300549040.0,Zz,0.0,0.0,0.0,1.5987211554602254e-10,0.0002653153896046771
730,2303704800.0,Al,0.0017873654077139617,-4.371739490887765e-09,-1.9139768482549168e-16,1.7763568394002505e-10,0.0002652698494175634
730,2303704800.0,C,2.5391968589279084,1.1385458689900661e-07,-2.8047182086663155e-13,1.7763568394002505e-10,0.0002652698494175634
730,2303704800.0,Ca,326.70208072629987,-4.344318932619059e-08,6.064618180673093e-13,1.7763568394002505e-10,0.0002652698494175634
730,2303704800.0,Cl,27.34042316514562,1.2308965558373838e-06,-3.2378990308071936e-12,1.7763568394002505e-10,0.0002652698494175634
730,2303704800.0,Cx,28.613488157769,0.0,0.0,1.7763568394002505e-10,0.0002652698494175634
730,2303704800.0,Fe,1.9347412009483524,4.3414374224137354e-10,-2.574781162176473e-15,1.7763568394002505e-10,0.0002652698494175634
730,2303704800.0,H,75003.22703836499,-3.8239529691520786e-05,-8.869813870930826e-09,1.7763568394002505e-10,0.0002652698494175634
730,2303704800.0,K,66.60786923437337,-3.5850910979869807e-09,2.0404411126245335e-13,1.7763568394002505e-10,0.0002652698494175634
730,2303704800.0,Mg,222.15038944250313,-2.9150477333586403e-08,-1.6416074695572534e-12,1.7763568394002505e-10,0.0002652698494175634
730,2303704800.0,Na,288.6569675339145,2.1819420714904763e-07,-2.3354675641719862e-12,1.7763568394002505e-10,0.0002652698494175634
730,2303704800.0,O,37539.01406465722,-2.1369681773067836e-05,-4.324109467293894e-09,1.7763568394002505e-10,0.0002652698494175634
730,2303704800.0,Opa,1399.327492278893,0.0,0.0,1.7763568394002505e-10,0.0002652698494175634
730,2303704800.0,S,7.724183945728704,-5.926719183910183e-07,-8.831116400279427e-13,1.7763568394002505e-10,0.0002652698494175634
730,2303704800.0,Si,0.14360951671186956,-5.5688601902984574e-08,-1.6757913896204162e-14,1.7763568394002505e-10,0.0002652698494175634
730,2303704800.0,Sol,3321981.719178827,0.0,0.0,1.7763568394002505e-10,0.0002652698494175634
730,2303704800.0,Sr,8.077792706070078,-1.7620022174625444e-09,-2.2974957424893016e-14,1.7763568394002505e-10,0.0002652698494175634
730,2303704800.0,Tra,0.01201828553829311,-3.0375824221016006e-08,-1.0073826501515336e-15,1.7763568394002505e-10,0.0002652698494175634
730,2303704800.0,Zz,0.0,0.0,0.0,1.7763568394002505e-10,0.0002652698494175634
731,2306860560.0,Al,0.0017873653386045556,-4.44084889653848e-09,-1.918788045026158e-16,9.947598300641403e-11,0.0002654060855180127
731,2306860560.0,C,2.539196860747586,1.1567426623372383e-07,-2.8206471696063164e-13,9.947598300641403e-11,0.0002654060855180127
731,2306860560.0,Ca,326.70208072608585,-4.3657159946781366e-08,5.616103978988787e-13,9.947598300641403e-11,0.0002654060855180127
731,2306860560.0,Cl,27.340423184817535,1.2505684896768552e-06,-3.2560865046747043e-12,9.947598300641403e-11,0.0002654060855180127
731,2306860560.0,Cx,28.613488157769,0.0,0.0,9.947598300641403e-11,0.0002654060855180127
731,2306860560.0,Fe,1.9347412009611136,4.4690501723230915e-10,-2.7242824513106677e-15,9.947598300641403e-11,0.0002654060855180127
731,2306860560.0,H,75003.22703833584,-3.826862327377973e-05,-8.923717814407343e-09,9.947598300641403e-11,0.0002654060855180127
731,2306860560.0,K,66.60786923436882,-3.5896677388467352e-09,2.3321146215230385e-13,9.947598300641403e-11,0.0002654060855180127
731,2306860560.0,Mg,222.1503894424292,-2.922443158822363e-08,-1.612219060809953e-12,9.947598300641403e-11,0.0002654060855180127
731,2306860560.0,Na,288.6569675358757,2.201553973355647e-07,-2.3140165456270547e-12,9.947598300641403e-11,0.0002654060855180127
731,2306860560.0,O,37539.01406460738,-2.1419515308241417e-05,-4.330883950869459e-09,9.947598300641403e-11,0.0002654060855180127
731,2306860560.0,Opa,1399.327492278893,0.0,0.0,9.947598300641403e-11,0.0002654060855180127
731,2306860560.0,S,7.7241839364170275,-6.019835935383737e-07,-8.847272754360959e-13,9.947598300641403e-11,0.0002654060855180127
731,2306860560.0,Si,0.14360951583245926,-5.656801213561736e-08,-1.681986638227471e-14,9.947598300641403e-11,0.0002654060855180127
731,2306860560.0,Sol,3321981.719178827,0.0,0.0,9.947598300641403e-11,0.0002654060855180127
731,2306860560.0,Sr,8.077792706067626,-1.7644576202628526e-09,-1.8944595488952907e-14,9.947598300641403e-11,0.0002654060855180127
731,2306860560.0,Tra,0.01201828505810241,-3.0856014910615866e-08,-1.0174859665021543e-15,9.947598300641403e-11,0.0002654060855180127
731,2306860560.0,Zz,0.0,0.0,0.0,9.947598300641403e-11,0.0002654060855180127
732,2310016320.0,Al,0.0017873652685811018,-4.51087235060935e-09,-1.9164014469792077e-16,1.7408297026122455e-10,0.00026550841352633754
732,2310016320.0,C,2.5391968625913455,1.1751802534749432e-07,-2.818110837839511e-13,1.7408297026122455e-10,0.00026550841352633754
