time_s,x_m,phi,De_m2_s,pH,Al_c_mol_m3_water,Al_total_mol_m3_bulk,C_c_mol_m3_water,C_total_mol_m3_bulk,Ca_c_mol_m3_water,Ca_total_mol_m3_bulk,Cl_c_mol_m3_water,Cl_total_mol_m3_bulk,Cx_c_mol_m3_water,Cx_total_mol_m3_bulk,Fe_c_mol_m3_water,Fe_total_mol_m3_bulk,H_c_mol_m3_water,H_total_mol_m3_bulk,K_c_mol_m3_water,K_total_mol_m3_bulk,Mg_c_mol_m3_water,Mg_total_mol_m3_bulk,Na_c_mol_m3_water,Na_total_mol_m3_bulk,O_c_mol_m3_water,O_total_mol_m3_bulk,Opa_c_mol_m3_water,Opa_total_mol_m3_bulk,S_c_mol_m3_water,S_total_mol_m3_bulk,Si_c_mol_m3_water,Si_total_mol_m3_bulk,Sol_c_mol_m3_water,Sol_total_mol_m3_bulk,Sr_c_mol_m3_water,Sr_total_mol_m3_bulk,Tra_c_mol_m3_water,Tra_total_mol_m3_bulk,Zz_c_mol_m3_water,Zz_total_mol_m3_bulk,CSHExchanger_mol_m3_bulk,OpaExchanger_mol_m3_bulk,Sol_mol_m3_bulk
946728000.0,1.53,0.1800049735375947,2.5920716189413635e-11,7.072550876874974,0.00031149128515102205,5.606998054080109e-05,3.806267732099781,0.6851471223936217,7.883667799934755,86.80478195967258,40.98607059849872,7.3776965534927506,0.0,1.8010391997982834e-08,0.05133263035895252,0.5229009178080687,110621.16862459687,19912.36053096837,0.49838464235365454,14.229790554467678,5.3926303245340526,60.040435086288106,38.84695958103902,76.83400550639757,55364.55934870368,9965.896040483996,0.0,378.19661944942237,11.079162678467485,1.9943043847562465,0.1822279986019517,0.03280194606615316,0.0,819995.137194161,0.24820538725559202,2.1831905879011013,0.0015731727259156432,0.0002831789148985111,-7.64823148942784e-15,0.0,9.005195998991417e-09,231.08902892803098,819995.137194161
946728000.0,1.55,0.1800049735375947,2.5920716189413635e-11,7.072167907489217,0.0002893060240863971,5.207652320993864e-05,3.806852167730733,0.6852523237139058,7.883728751161975,86.80516814431861,40.99238872086259,7.378833846941668,0.0,1.8010391997982834e-08,0.051334467970526626,0.5229042988466962,110621.16765162555,19912.36035582869,0.4983848405377638,14.229806171005395,5.392785993061658,60.04050865727631,38.84706221005467,76.83311149834147,55364.54753863941,9965.89391461369,0.0,378.19661944942237,11.076174311662962,1.9937664638686774,0.1819457068699245,0.03275113215039972,0.0,819995.137194161,0.24816296346771355,2.1832075886107365,0.0014190235359577566,0.00025543129403930004,-9.601169336291364e-15,0.0,9.005195998991417e-09,231.0885804775681,819995.137194161
946728000.0,1.57,0.1800049735375947,2.5920716189413635e-11,7.071819253065937,0.0002690575734889125,4.843170139596113e-05,3.807385581151755,0.6853483407826413,7.8836852666356965,86.80545130997046,40.9981552605567,7.379871852766709,0.0,1.8010391997982834e-08,0.05132917345931356,0.5229045902176355,110621.16676359627,19912.36019597896,0.49838904487935076,14.229816994371966,5.392782396019673,60.04063702876656,38.84757842651707,76.83237590439498,55364.53675961365,9965.891974335427,0.0,378.19661944942237,11.073446834288129,1.9932755043759958,0.18168805967914398,0.03270475437464123,0.0,819995.137194161,0.24816271980358426,2.183195512738643,0.0012783318285934696,0.00023010608697823255,1.565177318893297e-14,0.0,9.005195998991417e-09,231.08817125311162,819995.137194161
946728000.0,1.59,0.1800049735375947,2.5920716189413635e-11,7.071501853869547,0.00025060325511449134,4.510983230531912e-05,3.80787173099563,0.6854358501724231,7.883617604424998,86.80560320794382,41.00341085080156,7.380817885149657,0.0,1.8010391997982834e-08,0.05133025881081262,0.522901565838969,110621.1659542512,19912.360050292857,0.49837794014782827,14.22981891559352,5.392762361399063,60.040652869943436,38.848142006781586,76.83212232205277,55364.526935672824,9965.890205977234,0.0,378.19661944942237,11.070961027505428,1.9928280467918567,0.181453241550021,0.0326624859435223,0.0,819995.137194161,0.24816229041800555,2.1831906849105653,0.0011501062368208346,0.00020702484272435695,-2.373038405025681e-14,0.0,9.005195998991417e-09,231.08799569837936,819995.137194161
946728000.0,1.61,0.1800049735375947,2.5920716189413635e-11,7.07121295862691,0.0002338081062857466,4.208662198484095e-05,3.8083141726407344,0.6855154918690423,7.883579736385171,86.80602629021793,41.0081939275077,7.3816788627455745,0.0,1.8010391997982834e-08,0.05133352545521351,0.522901914255112,110621.16521767194,19912.359917704915,0.49837807333514,14.229817056306107,5.3927564821802845,60.04077140520574,38.84856639304626,76.83109713691898,55364.51799497147,9965.888596606563,0.0,378.19661944942237,11.068698711768366,1.9924208187074732,0.18123953517808697,0.03262401773369752,0.0,819995.137194161,0.24816269811031919,2.183193235649754,0.0010334090034805747,0.00018601876032503295,-1.5183123984787569e-15,0.0,9.005195998991417e-09,231.0874439683625,819995.137194161
946728000.0,1.6300000000000001,0.1800049735375947,2.5920716189413635e-11,7.070949304360419,0.00021854475065270375,3.9339142058020164e-05,3.8087162616156482,0.6855878698843315,7.882286580815787,86.80605747807819,41.012540766081734,7.382461315308067,0.0,1.8010391997982834e-08,0.05133367417716622,0.5229009137623021,110621.16454827171,19912.359797209574,0.4983785185807513,14.229816523790106,5.392826413572031,60.04106387346746,38.85132587604708,76.83050286279965,55364.50986970258,9965.887134017727,0.0,378.19661944942237,11.066642729412921,1.9920507316579878,0.18104531978951643,0.03258905799781728,0.0,819995.137194161,0.24816229203562312,2.183196150983206,0.0009273550832666568,0.0001669285272233685,1.9769621843995318e-15,0.0,9.005195998991417e-09,231.0868981646393,819995.137194161
946728000.0,1.6500000000000001,0.1800049735375947,2.5920716189413635e-11,7.070711114642253,0.00020469323816740375,3.6845800919648085e-05,3.8090811578147603,0.6856535530149964,7.882352466579941,86.80563259929586,41.01648552699978,7.383171391892731,0.0,1.8010391997982834e-08,0.05133629195088604,0.5229023728723882,110621.1639407904,19912.3596878599,0.49837875762158734,14.229816701581743,5.392030854762002,60.04091340690988,38.8530631952651,76.83166740318057,55364.50249601175,9965.885806716698,0.0,378.19661944942237,11.064776923101984,1.9917148772423605,0.18086906910491574,0.032557331997999754,0.0,819995.137194161,0.24816257630774935,2.183213240296326,0.000831111030826583,0.00014960411911074212,-3.786728214072574e-16,0.0,9.005195998991417e-09,231.08732413916144,819995.137194161
946728000.0,1.67,0.1800049735375947,2.5920716189413635e-11,7.070495429577268,0.00019214085824634093,3.458631010412333e-05,3.80941183042021,0.6857130757285901,7.882377736590546,86.80549069058618,41.02006030901675,7.3838148704351,0.0,1.8010391997982834e-08,0.05133633443199636,0.5229049273544559,110621.1633902846,19912.359588766114,0.4983790058878287,14.229818782784498,5.392198370310815,60.040670162258124,38.853019936468016,76.83249002045939,55364.495813898924,9965.88460390315,0.0,378.19661944942237,11.063086110658283,1.9914105225931753,0.18070934896194915,0.032528581577891624,0.0,819995.137194161,0.24811994272783275,2.1832066546300792,0.000743893702563508,0.0001339045662447276,1.3328728198773725e-14,0.0,9.005195998991417e-09,231.0877403594569,819995.137194161
946728000.0,1.69,0.1800049735375947,2.5920716189413635e-11,7.070300711321226,0.00018078192994776886,3.2541646516323434e-05,3.8097110634293387,0.68576693915848,7.882348808466092,86.80544564994335,41.02329520892168,7.384397168506882,0.0,1.8010391997982834e-08,0.0513291432007423,0.5229069408142826,110621.16289211938,19912.359499093902,0.49837898711481415,14.229821438375325,5.39219176443382,60.04065567178712,38.85333840032707,76.83266738467253,55364.48976710605,9965.883515450352,0.0,378.19661944942237,11.061556056801146,1.991135105289111,0.18056481464549215,0.032502564682082506,0.0,819995.137194161,0.24811989913762317,2.1831951246309034,0.0006649687987314539,0.00011969769101898149,-1.0561334061257604e-15,0.0,9.005195998991417e-09,231.0878017085093,819995.137194161
946728000.0,1.71,0.1800049735375947,2.5920716189413635e-11,7.070124846751613,0.00017051757282053912,3.069401118325602e-05,3.8099814616913235,0.6858156121904729,7.88231879185261,86.80542519336794,41.02621838679741,7.384923355063048,0.0,1.8010391997982834e-08,0.05132864379513217,0.5229038864925806,110621.16244195837,19912.35941806268,0.498368195843895,14.229822435409172,5.392183674931844,60.04064809989352,38.85363706257976,76.83277576657514,55364.48430299524,9965.882531883233,0.0,378.19661944942237,11.060173442279694,1.990886227798764,0.18043420797184626,0.03247905483124905,0.0,819995.137194161,0.24811980115297735,2.1831904602341043,0.00059364927123111,0.00010685982135856833,2.4176902189066827e-16,0.0,9.005195998991417e-09,231.08783048887327,819995.137194161
946728000.0,1.73,0.1800049735375947,2.5920716189413635e-11,7.069966204908911,0.00016125546189141982,2.9026785150557637e-05,3.810225457361621,0.6858595326246484,7.882294581000846,86.80541507981619,41.02885613579758,7.385398163002024,0.0,1.8010391997982834e-08,0.05133036265195898,0.5229019496107463,110621.1620357523,19912.359344943565,0.4983682357670184,14.229818905667848,5.392177264370347,60.04063791730637,38.85388479178582,76.8328617606603,55364.47937241842,9965.881644354884,0.0,378.19661944942237,11.058925830869516,1.9906616515398898,0.18031635417112618,0.03245784056096911,0.0,819995.137194161,0.2481197759263749,2.1831885537758837,0.000529293621195496,9.527548427691294e-05,7.100230284407958e-15,0.0,9.005195998991417e-09,231.08784942120738,819995.137194161
946728000.0,1.75,0.1800049735375947,2.5920716189413635e-11,7.06982330967824,0.00015290957005273788,2.7524483110988063e-05,3.810445316688395,0.6858991083969462,7.8822727383250255,86.80541279219445,41.03123295551186,7.385826002371795,0.0,1.8010391997982834e-08,0.05133227804589743,0.522901821113007,110621.16166972856,19912.359279057473,0.49836827208487433,14.22981749071389,5.392171196790696,60.04061699630072,38.85410791502667,76.83294217334793,55364.47492958007,9965.88084462188,0.0,378.19661944942237,11.057801634672135,1.990459290633129,0.18021015860932404,0.03243872483167711,0.0,819995.137194161,0.24811975455188623,2.183187793897498,0.0004713041090296806,8.48370836740473e-05,-2.821966330102696e-14,0.0,9.005195998991417e-09,231.08786883515901,819995.137194161
946728000.0,1.77,0.1800049735375947,2.5920716189413635e-11,7.069694730402789,0.0001453999008954838,2.617270531306045e-05,3.8106431470505684,0.6859347188460543,7.882248419649958,86.80540124545058,41.03337162805217,7.386210974065821,0.0,1.8010391997982834e-08,0.051331320760484786,0.5229027871958054,110621.16134037847,19912.359219772814,0.49836830762193535,14.229816899326746,5.392167640751443,60.040659093845804,38.854319560177245,76.83290804019101,55364.470931895,9965.880125018683,0.0,378.19661944942237,11.056790078127468,1.9902772054240754,0.18011460338880106,0.0324215244167355,0.0,819995.137194161,0.24811973664947023,2.1831874979479613,0.00041912489806298416,7.544456618477454e-05,-9.191707865019675e-15,0.0,9.005195998991417e-09,231.08783242109868,819995.137194161
946728000.0,1.79,0.1800049735375947,2.5920716189413635e-11,7.069579279543877,0.0001386522148082451,2.495808825748706e-05,3.8108209041733456,0.6859667160122357,7.88223090823524,86.80540245250597,41.03529329605682,7.386556883864142,0.0,1.8010391997982834e-08,0.051332546417030785,0.5229019379022368,110621.16104444627,19912.359166503542,0.49836833753141363,14.22981668803789,5.39216153207462,60.04062340744189,38.85450284065326,76.83300411135795,55364.46733984253,9965.879478431381,0.0,378.19661944942237,11.055881161119267,1.990113595842065,0.1800287438630899,0.032406069275081904,0.0,819995.137194161,0.24811965434970495,2.183187349117527,0.00037224015141033644,6.700507860424785e-05,9.343279928770184e-15,0.0,9.005195998991417e-09,231.08786385264716,819995.137194161
946728000.0,1.81,0.1800049735375947,2.5920716189413635e-11,7.069475677551943,0.00013259775093280588,2.3868254647804297e-05,3.8109803994528324,0.6859954259557992,7.882215047932186,86.80539197049815,41.037017541874285,7.38686725668689,0.0,1.8010391997982834e-08,0.051333691133805585,0.5229016734915793,110621.16077891618,19912.359118706812,0.49836836407703766,14.229816582859147,5.392159753335449,60.04066158977261,38.85465997577008,76.83297183423689,55364.46411681879,9965.87889827107,0.0,378.19661944942237,11.055065621522274,1.9899667946584894,0.17995170509897662,0.03239220191438634,0.0,819995.137194161,0.24811963926658598,2.183187277519971,0.00033017210004463826,5.943262013138718e-05,3.5274050664383044e-15,0.0,9.005195998991417e-09,231.08783351655686,819995.137194161
946728000.0,1.83,0.1800049735375947,2.5920716189413635e-11,7.069382897912782,0.00012717294733599382,2.2891763019913493e-05,3.811123307327674,0.6860211500840284,7.8822009173343375,86.80539746700984,41.038562467255616,7.387145350939274,0.0,1.8010391997982834e-08,0.051334754388817405,0.5229019279988838,110621.16054100062,19912.359075880835,0.49836838803237044,14.229816568143558,5.392154010447317,60.04061265161787,38.85480882878565,76.83307827001464,55364.46122898714,9965.878378447018,0.0,378.19661944942237,11.054334897509316,1.9898352607018743,0.17988267831588609,0.03237977675012274,0.0,819995.137194161,0.2481196270473965,2.1831872652875632,0.0002924790984751236,5.264769238131418e-05,3.649052400648937e-15,0.0,9.005195998991417e-09,231.0878733277903,819995.137194161
946728000.0,1.85,0.1800049735375947,2.5920716189413635e-11,7.069299881552685,0.00012231916152710475,2.201805743382726e-05,3.8112511726415823,0.6860441664764747,7.882188201529723,86.805391656405,41.039944772947784,7.387394172838815,0.0,1.8010391997982834e-08,0.05133566034090207,0.5229022113468208,110621.16032812781,19912.359037562663,0.4983684093442648,14.229816546526381,5.392152410276946,60.040637522594245,38.85493517589251,76.83305754165481,55364.45864512999,9965.877913339882,0.0,378.19661944942237,11.053681089904803,1.9897175720813252,0.17982091732966363,0.03236865946543211,0.0,819995.137194161,0.24811961472169763,2.1831872539390322,0.00025875368282688815,4.6576949830009176e-05,1.0871849083442585e-14,0.0,9.005195998991417e-09,231.08785157932985,819995.137194161
946728000.0,1.87,0.1800049735375947,2.5920716189413635e-11,7.069225714493933,0.0001179823932234425,2.1237417570087862e-05,3.8113654179466354,0.6860647311995876,7.88217681136866,86.80538736101111,41.041179837647114,7.387616490627335,0.0,1.8010391997982834e-08,0.05133650976179661,0.5229032690911202,110621.16013792918,19912.35900332598,0.4983684285656227,14.22981653553694,5.392150549763792,60.040660482246885,38.85504890148658,76.83303408336813,55364.456336500785,9965.877497775142,0.0,378.19661944942237,11.053096924841105,1.989612419464493,0.17976573502496315,0.03235872637613476,0.0,819995.137194161,0.24811960487367113,2.1831872698303663,0.00022862064454093155,4.115285307073823e-05,-9.375336887196195e-15,0.0,9.005195998991417e-09,231.08782960737557,819995.137194161
946728000.0,1.8900000000000001,0.1800049735375947,2.5920716189413635e-11,7.069159548431619,0.0001141130110453213,2.0540909533508316e-05,3.8114673507030674,0.6860830796027119,7.882162442983692,86.80537947527415,41.04228179583368,7.387814848581545,0.0,1.8010391997982834e-08,0.05133482956192761,0.5229029517353936,110621.15996822818,19912.358972778944,0.4983684488969188,14.229816525133073,5.392146948452109,60.0406962161848,38.85516766921454,76.83299335515014,55364.45427667914,9965.877126997,0.0,378.19661944942237,11.052575716944226,1.9895185994508071,0.17971649987763472,0.03234986380474278,0.0,819995.137194161,0.24811953032283565,2.1831872490181516,0.00020173513137716707,3.631332698515015e-05,-1.010001898922916e-14,0.0,9.005195998991417e-09,231.08779854684389,819995.137194161
946728000.0,1.9100000000000001,0.1800049735375947,2.5920716189413635e-11,7.069100636832107,0.00011066548460813885,1.9920337628413128e-05,3.811558170336888,0.6860994275884942,7.882153636779096,86.80538415886679,41.04326361406844,7.387991580746911,0.0,1.8010391997982834e-08,0.05133543515707759,0.522902509730199,110621.15981702798,19912.35894556216,0.49836846439341687,14.22981654350324,5.392141497039431,60.04064843081863,38.85526566336407,76.83309316786982,55364.45244142711,9965.876796642506,0.0,378.19661944942237,11.052111333246428,1.9894350080755736,0.17967263254578567,0.032341967466834126,0.0,819995.137194161,0.24811952216541064,2.183187239463572,0.00017778078591773616,3.2001425664614885e-05,1.353696975955829e-14,0.0,9.005195998991417e-09,231.08783964127696,819995.137194161
946728000.0,1.93,0.1800049735375947,2.5920716189413635e-11,7.069048180751353,0.00010759812327439824,1.9368197332702907e-05,3.811638975122024,0.6861139728517045,7.8821458726827025,86.80537139421772,41.04413716539393,7.3881488243301385,0.0,1.8010391997982834e-08,0.05133602100437266,0.5229023885338449,110621.15968249996,19912.358921346437,0.498368478720929,14.229816522149495,5.392140252402975,60.040724478955255,38.85534540332841,76.83297822228228,55364.450808551315,9965.876502716734,0.0,378.19661944942237,11.051698157996022,1.9893606344755579,0.1796336025455856,0.03233494187268094,0.0,819995.137194161,0.24811951502862417,2.1831872212816905,0.0001564679303454504,2.816500566131501e-05,-3.1802377649520236e-15,0.0,9.005195998991417e-09,231.08777497972173,819995.137194161
946728000.0,1.95,0.1800049735375947,2.5920716189413635e-11,7.06900153598346,0.0001048728226341137,1.8877629663066495e-05,3.811710768858921,0.6861268960814147,7.882139379978333,86.80535008861193,41.04491330153388,7.3882885326954755,0.0,1.8010391997982834e-08,0.05133654141908746,0.5229023902330756,110621.15956297297,19912.35889983099,0.4983684925731654,14.22981648206196,5.392138937320114,60.040870930364385,38.855415856618926,76.83273807242185,55364.44935776713,9965.87624156837,0.0,378.19661944942237,11.051331058508127,1.989294554741954,0.17959892502540867,0.03232869974657914,0.0,819995.137194161,0.24811950908784747,2.183187198138464,0.0001375318049211295,2.4756408905405556e-05,1.3460007325538962e-14,0.0,9.005195998991417e-09,231.08764854252962,819995.137194161
